customer_id,name,email,signup_date,country
2924,Customer_2924,customer_2924@example.com,2023-10-21,USA
2925,Customer_2925,customer_2925@example.com,2023-02-28,UK
2926,Customer_2926,customer_2926@example.com,2023-05-18,UK
2927,Customer_2927,customer_2927@example.com,2023-04-09,USA
2928,Customer_2928,customer_2928@example.com,2023-07-11,UK
2929,Customer_2929,customer_2929@example.com,2023-08-31,Canada
2930,Customer_2930,customer_2930@example.com,2023-11-15,USA
2931,Customer_2931,customer_2931@example.com,2023-02-18,Canada
2932,Customer_2932,customer_2932@example.com,2023-02-01,USA
2933,Customer_2933,customer_2933@example.com,2023-10-04,UK
2934,Customer_2934,customer_2934@example.com,2023-01-20,UK
2935,Customer_2935,customer_2935@example.com,2023-06-03,Australia
2936,Customer_2936,customer_2936@example.com,2023-03-09,Australia
2937,Customer_2937,customer_2937@example.com,2023-08-02,Canada
2938,Customer_2938,customer_2938@example.com,2023-05-23,UK
2939,Customer_2939,customer_2939@example.com,2023-08-20,Australia
2940,Customer_2940,customer_2940@example.com,2023-08-01,UK
2941,Customer_2941,customer_2941@example.com,2023-03-20,USA
2942,Customer_2942,customer_2942@example.com,2023-08-02,Australia
2943,Customer_2943,customer_2943@example.com,2023-04-26,Canada
2944,Customer_2944,customer_2944@example.com,2023-04-02,Australia
2945,Customer_2945,customer_2945@example.com,2023-09-27,UK
2946,Customer_2946,customer_2946@example.com,2023-06-17,Germany
2947,Customer_2947,customer_2947@example.com,2023-02-27,Germany
2948,Customer_2948,customer_2948@example.com,2023-10-11,UK
2949,Customer_2949,customer_2949@example.com,2023-01-26,USA
2950,Customer_2950,customer_2950@example.com,2023-03-07,Australia
2951,Customer_2951,customer_2951@example.com,2023-09-05,Germany
2952,Customer_2952,customer_2952@example.com,2023-09-11,USA
2953,Customer_2953,customer_2953@example.com,2023-02-13,UK
2954,Customer_2954,customer_2954@example.com,2023-04-07,USA
2955,Customer_2955,customer_2955@example.com,2023-02-11,UK
2956,Customer_2956,customer_2956@example.com,2023-08-15,Australia
2957,Customer_2957,customer_2957@example.com,2023-09-19,USA
2958,Customer_2958,customer_2958@example.com,2023-06-16,Australia
2959,Customer_2959,customer_2959@example.com,2023-10-06,USA
2960,Customer_2960,customer_2960@example.com,2023-03-30,UK
2961,Customer_2961,customer_2961@example.com,2023-06-27,UK
2962,Customer_2962,customer_2962@example.com,2023-07-16,USA
2963,Customer_2963,customer_2963@example.com,2023-11-03,UK
2964,Customer_2964,customer_2964@example.com,2023-09-24,Canada
2965,Customer_2965,customer_2965@example.com,2023-09-25,Canada
2966,Customer_2966,customer_2966@example.com,2023-03-15,Australia
2967,Customer_2967,customer_2967@example.com,2023-01-08,Canada
2968,Customer_2968,customer_2968@example.com,2023-10-24,Canada
2969,Customer_2969,customer_2969@example.com,2023-06-13,Germany
2970,Customer_2970,customer_2970@example.com,2023-03-26,Germany
2971,Customer_2971,customer_2971@example.com,2023-03-13,Germany
2972,Customer_2972,customer_2972@example.com,2023-02-24,Germany
2973,Customer_2973,customer_2973@example.com,2023-02-16,UK
2974,Customer_2974,customer_2974@example.com,2023-08-26,Australia
2975,Customer_2975,customer_2975@example.com,2023-04-14,Australia
2976,Customer_2976,customer_2976@example.com,2023-07-29,Canada
2977,Customer_2977,customer_2977@example.com,2023-02-11,Australia
2978,Customer_2978,customer_2978@example.com,2023-11-12,Canada
2979,Customer_2979,customer_2979@example.com,2023-09-25,Australia
2980,Customer_2980,customer_2980@example.com,2023-09-20,USA
2981,Customer_2981,customer_2981@example.com,2023-12-02,USA
2982,Customer_2982,customer_2982@example.com,2023-12-31,Australia
2983,Customer_2983,customer_2983@example.com,2023-09-16,UK
2984,Customer_2984,customer_2984@example.com,2023-10-10,Canada
2985,Customer_2985,customer_2985@example.com,2023-04-24,Australia
2986,Customer_2986,customer_2986@example.com,2023-12-29,Canada
2987,Customer_2987,customer_2987@example.com,2023-02-09,Germany
2988,Customer_2988,customer_2988@example.com,2023-08-08,Australia
2989,Customer_2989,customer_2989@example.com,2023-05-09,UK
2990,Customer_2990,customer_2990@example.com,2023-01-08,Germany
2991,Customer_2991,customer_2991@example.com,2023-04-11,Australia
2992,Customer_2992,customer_2992@example.com,2023-06-25,USA
2993,Customer_2993,customer_2993@example.com,2023-04-17,Australia
2994,Customer_2994,customer_2994@example.com,2023-04-11,USA
2995,Customer_2995,customer_2995@example.com,2023-09-17,USA
2996,Customer_2996,customer_2996@example.com,2023-09-03,Australia
2997,Customer_2997,customer_2997@example.com,2023-10-02,Australia
2998,Customer_2998,customer_2998@example.com,2023-02-01,USA
2999,Customer_2999,customer_2999@example.com,2023-05-17,Canada
3000,Customer_3000,customer_3000@example.com,2023-01-12,Germany
3001,Customer_3001,customer_3001@example.com,2023-10-29,UK
3002,Customer_3002,customer_3002@example.com,2023-01-16,Australia
3003,Customer_3003,customer_3003@example.com,2023-05-09,Germany
3004,Customer_3004,customer_3004@example.com,2023-03-04,Germany
3005,Customer_3005,customer_3005@example.com,2023-04-19,Canada
3006,Customer_3006,customer_3006@example.com,2023-01-21,Germany
3007,Customer_3007,customer_3007@example.com,2023-06-07,Australia
3008,Customer_3008,customer_3008@example.com,2023-09-26,Germany
3009,Customer_3009,customer_3009@example.com,2023-06-11,Australia
3010,Customer_3010,customer_3010@example.com,2023-09-17,Australia
3011,Customer_3011,customer_3011@example.com,2023-04-12,USA
3012,Customer_3012,customer_3012@example.com,2023-08-11,Canada
3013,Customer_3013,customer_3013@example.com,2023-02-28,UK
3014,Customer_3014,customer_3014@example.com,2023-09-04,USA
3015,Customer_3015,customer_3015@example.com,2023-05-08,UK
3016,Customer_3016,customer_3016@example.com,2023-10-10,Australia
3017,Customer_3017,customer_3017@example.com,2023-11-21,USA
3018,Customer_3018,customer_3018@example.com,2023-01-25,Germany
3019,Customer_3019,customer_3019@example.com,2023-05-11,Germany
3020,Customer_3020,customer_3020@example.com,2023-12-19,UK
3021,Customer_3021,customer_3021@example.com,2023-07-15,Australia
3022,Customer_3022,customer_3022@example.com,2023-10-08,UK
3023,Customer_3023,customer_3023@example.com,2023-06-03,Canada
3024,Customer_3024,customer_3024@example.com,2023-05-13,Germany
3025,Customer_3025,customer_3025@example.com,2023-08-15,USA
3026,Customer_3026,customer_3026@example.com,2023-07-08,USA
3027,Customer_3027,customer_3027@example.com,2023-09-22,USA
3028,Customer_3028,customer_3028@example.com,2023-05-14,Germany
3029,Customer_3029,customer_3029@example.com,2023-07-30,Australia
3030,Customer_3030,customer_3030@example.com,2023-03-01,Germany
3031,Customer_3031,customer_3031@example.com,2023-12-30,Germany
3032,Customer_3032,customer_3032@example.com,2023-12-30,USA
3033,Customer_3033,customer_3033@example.com,2023-08-01,Germany
3034,Customer_3034,customer_3034@example.com,2023-08-04,USA
3035,Customer_3035,customer_3035@example.com,2023-08-14,Australia
3036,Customer_3036,customer_3036@example.com,2023-05-11,Canada
3037,Customer_3037,customer_3037@example.com,2023-03-17,USA
3038,Customer_3038,customer_3038@example.com,2023-10-13,UK
3039,Customer_3039,customer_3039@example.com,2023-10-04,Canada
3040,Customer_3040,customer_3040@example.com,2023-06-05,Australia
3041,Customer_3041,customer_3041@example.com,2023-09-05,Canada
3042,Customer_3042,customer_3042@example.com,2023-08-06,USA
3043,Customer_3043,customer_3043@example.com,2023-07-09,Australia
3044,Customer_3044,customer_3044@example.com,2023-06-12,UK
3045,Customer_3045,customer_3045@example.com,2023-06-29,USA
3046,Customer_3046,customer_3046@example.com,2023-02-03,USA
3047,Customer_3047,customer_3047@example.com,2023-02-10,Australia
3048,Customer_3048,customer_3048@example.com,2023-11-03,Australia
3049,Customer_3049,customer_3049@example.com,2023-12-04,Canada
3050,Customer_3050,customer_3050@example.com,2023-11-10,UK
3051,Customer_3051,customer_3051@example.com,2023-03-16,Canada
3052,Customer_3052,customer_3052@example.com,2023-10-06,Canada
3053,Customer_3053,customer_3053@example.com,2023-06-25,USA
3054,Customer_3054,customer_3054@example.com,2023-05-30,Australia
3055,Customer_3055,customer_3055@example.com,2023-09-30,USA
3056,Customer_3056,customer_3056@example.com,2023-11-21,UK
3057,Customer_3057,customer_3057@example.com,2023-04-18,Canada
3058,Customer_3058,customer_3058@example.com,2023-05-19,UK
3059,Customer_3059,customer_3059@example.com,2023-12-16,Australia
3060,Customer_3060,customer_3060@example.com,2023-09-28,Australia
3061,Customer_3061,customer_3061@example.com,2023-12-13,Germany
3062,Customer_3062,customer_3062@example.com,2023-10-16,UK
3063,Customer_3063,customer_3063@example.com,2023-07-31,USA
3064,Customer_3064,customer_3064@example.com,2023-09-29,UK
3065,Customer_3065,customer_3065@example.com,2023-03-07,Canada
3066,Customer_3066,customer_3066@example.com,2023-09-05,Australia
3067,Customer_3067,customer_3067@example.com,2023-06-05,Australia
3068,Customer_3068,customer_3068@example.com,2023-02-16,UK
3069,Customer_3069,customer_3069@example.com,2023-07-20,UK
3070,Customer_3070,customer_3070@example.com,2023-05-28,UK
3071,Customer_3071,customer_3071@example.com,2023-05-04,Canada
3072,Customer_3072,customer_3072@example.com,2023-01-01,Canada
3073,Customer_3073,customer_3073@example.com,2023-09-04,USA
3074,Customer_3074,customer_3074@example.com,2023-12-09,UK
3075,Customer_3075,customer_3075@example.com,2023-05-08,USA
3076,Customer_3076,customer_3076@example.com,2023-07-10,Germany
3077,Customer_3077,customer_3077@example.com,2023-03-08,Canada
3078,Customer_3078,customer_3078@example.com,2023-01-04,Australia
3079,Customer_3079,customer_3079@example.com,2023-10-30,Germany
3080,Customer_3080,customer_3080@example.com,2023-10-21,Australia
3081,Customer_3081,customer_3081@example.com,2023-05-23,Germany
3082,Customer_3082,customer_3082@example.com,2023-07-10,USA
3083,Customer_3083,customer_3083@example.com,2023-01-21,USA
3084,Customer_3084,customer_3084@example.com,2023-08-15,Canada
3085,Customer_3085,customer_3085@example.com,2023-11-09,Australia
3086,Customer_3086,customer_3086@example.com,2023-04-27,Germany
3087,Customer_3087,customer_3087@example.com,2023-10-29,UK
3088,Customer_3088,customer_3088@example.com,2023-05-22,UK
3089,Customer_3089,customer_3089@example.com,2023-02-08,Canada
3090,Customer_3090,customer_3090@example.com,2023-12-21,Australia
3091,Customer_3091,customer_3091@example.com,2023-09-09,UK
3092,Customer_3092,customer_3092@example.com,2023-11-29,Canada
3093,Customer_3093,customer_3093@example.com,2023-07-26,Canada
3094,Customer_3094,customer_3094@example.com,2023-07-29,Australia
3095,Customer_3095,customer_3095@example.com,2023-04-25,UK
3096,Customer_3096,customer_3096@example.com,2023-08-13,UK
3097,Customer_3097,customer_3097@example.com,2023-05-14,UK
3098,Customer_3098,customer_3098@example.com,2023-09-08,USA
3099,Customer_3099,customer_3099@example.com,2023-08-07,UK
3100,Customer_3100,customer_3100@example.com,2023-04-01,Germany
3101,Customer_3101,customer_3101@example.com,2023-12-20,USA
3102,Customer_3102,customer_3102@example.com,2023-02-15,USA
3103,Customer_3103,customer_3103@example.com,2023-02-07,USA
3104,Customer_3104,customer_3104@example.com,2023-05-22,USA
3105,Customer_3105,customer_3105@example.com,2023-04-10,Canada
3106,Customer_3106,customer_3106@example.com,2023-11-24,Germany
3107,Customer_3107,customer_3107@example.com,2023-07-09,Australia
3108,Customer_3108,customer_3108@example.com,2023-02-04,UK
3109,Customer_3109,customer_3109@example.com,2023-05-27,USA
3110,Customer_3110,customer_3110@example.com,2023-01-30,Australia
3111,Customer_3111,customer_3111@example.com,2023-11-30,Canada
3112,Customer_3112,customer_3112@example.com,2023-03-25,Australia
3113,Customer_3113,customer_3113@example.com,2023-10-08,USA
3114,Customer_3114,customer_3114@example.com,2023-12-10,Germany
3115,Customer_3115,customer_3115@example.com,2023-09-27,Australia
3116,Customer_3116,customer_3116@example.com,2023-06-03,USA
3117,Customer_3117,customer_3117@example.com,2023-04-12,USA
3118,Customer_3118,customer_3118@example.com,2023-08-03,UK
3119,Customer_3119,customer_3119@example.com,2023-05-30,UK
3120,Customer_3120,customer_3120@example.com,2023-03-24,Germany
3121,Customer_3121,customer_3121@example.com,2023-04-20,UK
3122,Customer_3122,customer_3122@example.com,2023-10-02,Germany
3123,Customer_3123,customer_3123@example.com,2023-07-20,Canada
3124,Customer_3124,customer_3124@example.com,2023-10-11,Canada
3125,Customer_3125,customer_3125@example.com,2023-06-22,UK
3126,Customer_3126,customer_3126@example.com,2023-11-23,Canada
3127,Customer_3127,customer_3127@example.com,2023-07-25,Australia
3128,Customer_3128,customer_3128@example.com,2023-03-04,Australia
3129,Customer_3129,customer_3129@example.com,2023-03-14,Australia
3130,Customer_3130,customer_3130@example.com,2023-09-08,Canada
3131,Customer_3131,customer_3131@example.com,2023-05-04,Australia
3132,Customer_3132,customer_3132@example.com,2023-05-01,Germany
3133,Customer_3133,customer_3133@example.com,2023-10-02,USA
3134,Customer_3134,customer_3134@example.com,2023-04-30,UK
3135,Customer_3135,customer_3135@example.com,2023-11-13,Germany
3136,Customer_3136,customer_3136@example.com,2023-06-13,Australia
3137,Customer_3137,customer_3137@example.com,2023-10-13,USA
3138,Customer_3138,customer_3138@example.com,2023-09-22,UK
3139,Customer_3139,customer_3139@example.com,2023-11-16,Germany
3140,Customer_3140,customer_3140@example.com,2023-06-10,UK
3141,Customer_3141,customer_3141@example.com,2023-11-04,Canada
3142,Customer_3142,customer_3142@example.com,2023-03-30,Australia
3143,Customer_3143,customer_3143@example.com,2023-05-22,Germany
3144,Customer_3144,customer_3144@example.com,2023-07-22,Germany
3145,Customer_3145,customer_3145@example.com,2023-11-05,USA
3146,Customer_3146,customer_3146@example.com,2023-08-15,USA
3147,Customer_3147,customer_3147@example.com,2023-11-30,USA
3148,Customer_3148,customer_3148@example.com,2023-08-10,UK
3149,Customer_3149,customer_3149@example.com,2023-02-10,Australia
3150,Customer_3150,customer_3150@example.com,2023-07-15,UK
3151,Customer_3151,customer_3151@example.com,2023-03-09,Australia
3152,Customer_3152,customer_3152@example.com,2023-09-21,Germany
3153,Customer_3153,customer_3153@example.com,2023-01-02,UK
3154,Customer_3154,customer_3154@example.com,2023-12-27,UK
3155,Customer_3155,customer_3155@example.com,2023-05-05,UK
3156,Customer_3156,customer_3156@example.com,2023-04-20,Canada
3157,Customer_3157,customer_3157@example.com,2023-03-27,Australia
3158,Customer_3158,customer_3158@example.com,2023-04-30,Australia
3159,Customer_3159,customer_3159@example.com,2023-05-07,UK
3160,Customer_3160,customer_3160@example.com,2023-09-12,
3161,Customer_3161,customer_3161@example.com,2023-07-02,UK
3162,Customer_3162,customer_3162@example.com,2023-01-16,Australia
3163,Customer_3163,customer_3163@example.com,2023-03-03,Germany
3164,Customer_3164,customer_3164@example.com,2023-06-07,Canada
3165,Customer_3165,customer_3165@example.com,2023-09-25,Canada
3166,Customer_3166,customer_3166@example.com,2023-02-04,UK
3167,Customer_3167,customer_3167@example.com,2023-09-24,Germany
3168,Customer_3168,customer_3168@example.com,2023-03-05,Australia
3169,Customer_3169,customer_3169@example.com,2023-02-19,USA
3170,Customer_3170,customer_3170@example.com,2023-09-12,Australia
3171,Customer_3171,customer_3171@example.com,2023-05-29,Australia
3172,Customer_3172,customer_3172@example.com,2023-11-21,Germany
3173,Customer_3173,customer_3173@example.com,2023-10-31,Canada
3174,Customer_3174,customer_3174@example.com,2023-10-03,Australia
3175,Customer_3175,customer_3175@example.com,2023-12-23,Canada
3176,Customer_3176,customer_3176@example.com,2023-06-21,Germany
3177,Customer_3177,customer_3177@example.com,2023-07-20,Germany
3178,Customer_3178,customer_3178@example.com,2023-11-20,UK
3179,Customer_3179,customer_3179@example.com,2023-02-04,USA
3180,Customer_3180,customer_3180@example.com,2023-08-04,Germany
3181,Customer_3181,customer_3181@example.com,2023-03-06,Germany
3182,Customer_3182,customer_3182@example.com,2023-01-08,Canada
3183,Customer_3183,customer_3183@example.com,2023-10-28,Germany
3184,Customer_3184,customer_3184@example.com,2023-12-09,Australia
3185,Customer_3185,customer_3185@example.com,2023-11-28,UK
3186,Customer_3186,customer_3186@example.com,2023-03-17,UK
3187,Customer_3187,customer_3187@example.com,2023-06-23,Australia
3188,Customer_3188,customer_3188@example.com,2023-02-16,Germany
